# This is the geometry.
24645 atoms
1 atom types

0.00 200.00 xlo xhi
0.00 50.00 ylo yhi
0.00 50.00 zlo zhi

Masses

1 28.000

Atoms

483 1 51.35168 36.61964 17.07944
484 1 8.10403 38.69855 42.71300
485 1 180.49342 39.37856 34.31565
486 1 152.67349 39.90915 3.83820
487 1 110.57737 7.20846 8.49320
488 1 102.68654 4.53101 4.30907
489 1 126.54732 16.90121 48.61325
490 1 191.25852 15.88370 36.59162
491 1 127.24770 14.59051 14.80534
492 1 100.15191 32.62851 36.73348
493 1 82.70750 8.61625 15.52455
494 1 11.53327 34.82481 40.93522
495 1 46.75791 44.00100 7.85306
496 1 36.06520 2.47211 24.89630
497 1 193.21879 16.61339 47.60606
498 1 143.14477 26.49246 18.26352
499 1 26.15366 13.19857 48.27928
500 1 113.61853 37.06762 1.10902
501 1 50.78195 11.28278 49.46025
502 1 182.82730 7.28412 34.12888
503 1 163.40171 26.18139 47.13183
504 1 126.07590 10.90491 26.80272
505 1 72.15809 0.15771 1.39584
506 1 140.76946 24.03436 7.41098
507 1 62.85688 13.12530 2.84598
508 1 76.58913 17.37739 36.97201
509 1 40.80480 20.76849 29.20280
510 1 39.95014 25.82774 20.16218
511 1 143.30400 37.28710 2.35971
512 1 148.79890 15.20708 49.41271
513 1 105.56745 25.86867 44.65933
514 1 156.18964 11.50329 46.25445
515 1 69.88305 7.84585 24.17931
516 1 114.77691 7.82602 46.16626
517 1 192.07416 18.08482 23.09673
518 1 114.98893 44.69278 17.17375
519 1 104.02564 36.27673 35.03664
520 1 191.79663 20.50640 1.34070
521 1 44.18176 34.16828 2.27154
522 1 163.89665 33.89669 36.12055
523 1 32.98106 34.93306 13.89901
524 1 144.05795 44.03098 13.40991
525 1 27.82331 1.85608 32.66678
526 1 58.94099 15.71769 28.27965
527 1 71.63458 47.15316 48.02736
528 1 87.92658 17.70061 22.06924
529 1 148.16191 12.33073 5.76714
530 1 54.12288 1.10377 27.18246
531 1 176.54974 29.11305 44.78763
532 1 88.53772 10.70564 47.34753
533 1 6.92641 29.47757 44.87162
534 1 46.03301 15.08988 20.35351
535 1 70.77354 2.19392 36.78749
536 1 11.18580 33.33243 42.16804
537 1 191.15291 41.56022 15.62479
538 1 120.45291 25.21516 47.86884
539 1 104.28304 49.76548 44.16365
540 1 124.70500 39.67259 14.16064
541 1 191.77471 29.23571 17.65043
542 1 107.24606 10.20969 34.03653
543 1 171.85360 0.82001 49.54889
544 1 95.04811 49.34697 46.76845
545 1 161.92854 29.57001 12.24084
546 1 72.19667 15.03644 11.26598
547 1 164.66243 5.24649 13.69978
548 1 36.11312 43.52528 49.60946
549 1 34.27144 2.26983 34.05140
550 1 9.13146 7.16246 2.17369
551 1 160.67714 22.61505 31.28124
552 1 105.27142 40.69704 17.29619
553 1 56.07850 49.08641 40.54967
554 1 33.12939 16.89389 5.28919
555 1 123.38978 26.17411 28.31645
556 1 36.87164 49.31916 31.16466
557 1 37.51943 27.49191 0.54893
558 1 126.22461 26.89228 4.54576
559 1 51.09076 9.01581 43.94845
560 1 96.78611 37.02807 25.82324
561 1 40.39769 33.66845 42.45774
562 1 129.86492 24.30899 9.03801
563 1 31.62832 47.99052 7.45487
564 1 189.22247 22.15484 44.87786
565 1 28.36722 4.32213 3.74142
566 1 188.48150 3.50590 21.83627
567 1 66.03772 26.50240 5.47362
568 1 137.33128 36.08684 4.25656
569 1 108.34708 15.36696 26.25257
570 1 120.24152 47.66254 8.01245
571 1 123.28203 46.81520 33.74577
572 1 147.13465 10.14526 16.87767
573 1 126.40153 4.38230 12.86238
574 1 131.29484 19.46957 10.37434
575 1 95.15643 45.79234 37.68613
576 1 9.48147 10.51225 25.63635
577 1 142.00375 7.53602 6.88231
578 1 190.80591 11.38143 12.65231
579 1 55.97367 35.10988 42.66011
580 1 27.07043 7.51660 47.22364
581 1 5.52934 48.78672 17.83755
582 1 8.95141 39.59015 43.11288
583 1 160.80516 28.37232 11.96231
584 1 188.35612 24.02802 22.62190
585 1 72.14871 1.09181 29.45826
586 1 92.50748 29.25850 46.60463
587 1 144.47691 49.53400 3.90056
588 1 66.46984 11.96391 45.77548
589 1 74.73315 45.67561 0.26050
590 1 136.85273 1.08357 13.72821
591 1 45.18322 48.50143 28.35699
592 1 53.24627 40.18672 36.17898
593 1 48.73420 36.58749 19.79900
594 1 52.72795 12.38862 45.06788
595 1 83.85492 34.07527 24.17281
596 1 142.73644 17.12797 16.80368
597 1 167.40194 44.96571 32.83931
598 1 147.88728 37.82274 9.11103
599 1 3.80681 0.61789 27.28597
600 1 33.41624 15.29500 34.24275
601 1 106.86579 40.33889 27.78053
602 1 198.00359 39.95552 28.08579
603 1 103.97925 44.27373 1.01883
604 1 156.32055 9.49250 32.93716
605 1 30.63314 31.04130 16.50920
606 1 111.30216 12.48950 41.12007
607 1 133.53710 37.30678 26.85701
608 1 162.50443 41.29826 38.84778
609 1 142.91487 7.57179 22.81669
610 1 21.16145 20.01270 37.76597
611 1 22.89129 2.15008 39.87480
612 1 74.96203 20.38585 7.98292
613 1 42.61333 11.22331 11.25940
614 1 173.53112 9.04978 22.24611
615 1 129.98674 21.09099 5.97898
616 1 158.54418 7.31161 33.67928
617 1 192.92191 23.89652 21.99425
618 1 59.36002 33.55025 15.51499
619 1 19.47798 22.86771 17.33178
620 1 109.41929 14.64500 49.39927
621 1 188.20092 17.89569 23.42632
622 1 157.29406 22.08076 6.29853
623 1 43.86327 34.39701 22.58681
624 1 97.22429 17.89147 12.97055
625 1 32.75281 4.72723 37.14936
626 1 96.65168 2.30243 21.48276
627 1 40.06201 43.53582 33.66068
628 1 53.92791 47.59038 31.55569
629 1 95.28213 12.58535 6.53955
630 1 19.32477 23.58678 14.25709
631 1 83.56643 26.89950 26.59688
632 1 161.40520 32.22346 47.67142
633 1 120.08086 49.84498 22.30401
634 1 6.64198 28.63859 3.49637
635 1 171.97181 7.45031 13.75823
636 1 186.83378 36.36723 8.43824
637 1 98.46845 30.26739 38.41244
638 1 89.11296 23.96394 46.26404
639 1 147.93374 27.66679 9.53562
640 1 34.35322 40.61190 21.96034
641 1 185.28149 8.31368 42.01221
642 1 91.95079 30.98079 36.40956
643 1 171.93881 19.21112 48.75489
644 1 104.40737 38.55821 6.81348
645 1 194.45677 49.18670 45.79129
646 1 54.42152 6.45371 33.91203
647 1 126.15072 27.98538 11.09737
648 1 156.90786 15.97690 14.01817
649 1 100.79011 45.51198 12.23705
650 1 119.84854 14.41606 29.98845
651 1 122.16924 7.36123 43.49607
652 1 69.40183 31.14006 26.79289
653 1 9.30534 10.54022 43.97398
654 1 95.08386 9.35391 13.68118
655 1 63.38457 49.65980 40.60993
656 1 164.84688 31.87370 29.90060
657 1 131.07061 11.82585 40.90775
658 1 145.59549 3.85485 28.82017
659 1 64.98849 12.19599 4.21875
660 1 4.18316 1.47064 0.45486
661 1 159.78202 43.90544 48.83730
662 1 43.22697 20.49560 28.42072
663 1 40.26239 26.17198 20.97139
664 1 16.41796 7.45491 7.06340
665 1 160.54197 12.24979 15.98706
666 1 82.20305 38.09072 10.11881
667 1 87.02463 23.56498 15.85570
668 1 27.23506 11.76777 46.67863
669 1 75.17480 0.30726 21.63004
670 1 179.95372 43.28710 9.95844
671 1 125.49355 32.91887 41.19477
672 1 198.82142 12.26146 42.20758
673 1 181.19002 11.09394 28.47261
674 1 66.89526 2.55477 26.44235
675 1 92.90797 8.77080 44.86476
676 1 70.08580 10.51147 2.91465
677 1 113.22147 49.23610 21.23717
678 1 78.26473 28.16357 3.53930
679 1 61.81827 8.65192 39.67855
680 1 66.73471 10.34930 29.23727
681 1 112.66888 32.04052 37.65301
682 1 46.25948 9.60351 4.71230
683 1 88.58869 15.49201 41.71382
684 1 102.60393 23.93190 24.56867
685 1 61.01843 48.80868 5.18073
686 1 169.44677 48.47456 10.77022
687 1 147.94471 23.79731 20.16344
688 1 153.02866 49.34760 49.98017
689 1 130.93485 44.30640 46.42128
690 1 133.32664 21.53069 33.86587
691 1 25.71567 30.17510 49.37346
692 1 29.70667 33.26502 9.93156
693 1 75.30276 9.92605 27.72587
694 1 15.69182 38.64637 48.04545
695 1 195.62817 14.75039 26.24650
696 1 166.47997 47.51917 14.46097
697 1 188.57269 31.56786 35.08739
698 1 41.43088 42.69737 19.05431
699 1 149.66991 23.34714 18.59042
700 1 32.98042 36.20299 17.02808
701 1 1.34375 49.53029 46.03237
702 1 40.32001 43.64119 31.92045
703 1 9.40855 45.80098 41.41706
704 1 49.92080 43.40865 3.19473
705 1 135.85381 33.80585 14.31199
706 1 11.34372 36.04437 5.54602
707 1 185.64148 15.70508 21.94996
708 1 83.79300 33.65914 44.02795
709 1 41.68927 19.85852 6.29659
710 1 110.76314 27.27479 45.67558
711 1 95.99914 24.86585 1.66360
712 1 52.31050 2.26407 16.14866
713 1 88.72636 17.35788 31.89622
714 1 194.21111 7.87630 36.09851
715 1 117.43083 19.30514 31.86113
716 1 39.37590 14.87996 34.26141
717 1 59.92735 25.44018 42.07845
718 1 161.03963 19.10223 1.12851
719 1 100.40227 10.66870 19.18874
720 1 183.25444 31.49637 40.98469
721 1 157.80385 2.10183 26.89556
722 1 136.57702 16.99504 20.82237
723 1 28.73257 0.79025 37.56103
724 1 157.31024 31.78354 31.05956
725 1 177.65580 32.16845 15.67730
726 1 20.78339 16.69974 12.52883
727 1 136.15505 23.74587 14.08491
728 1 120.64961 30.66363 5.59803
