74 1 223.19854 34.45929 0.74259
75 1 757.12221 26.47774 28.29367
76 1 41.11732 45.32540 20.16741
77 1 442.40428 24.24267 0.11532
78 1 579.94438 46.42046 7.49412
79 1 349.93993 26.60807 45.72316
80 1 579.50513 38.52788 26.82496
81 1 223.60195 35.71944 12.41958
82 1 259.64391 11.22822 26.13129
83 1 720.25855 11.43508 42.03505
84 1 91.19123 36.08531 24.10341
85 1 164.60555 3.63153 23.26490
86 1 733.10218 36.92237 16.97060
87 1 655.10030 16.00052 36.17967
88 1 827.57564 26.87714 13.75305
89 1 328.76409 21.26080 18.95777
90 1 762.96397 24.88809 15.11348
91 1 749.55144 6.79915 12.74020
92 1 313.98450 20.45933 16.10301
93 1 765.39906 34.06574 2.87271
94 1 230.00808 20.66067 6.58144
95 1 745.20520 4.14571 10.62694
96 1 344.84040 30.19798 3.26245
97 1 472.36580 41.54298 36.65086
98 1 576.34918 17.56042 26.17631
99 1 422.78911 6.94566 40.66345
100 1 158.94850 25.70149 21.80811
101 1 160.04667 36.33282 8.54640
102 1 346.86335 2.95757 44.82762
103 1 553.03822 15.05923 47.00089
104 1 611.39865 20.65599 27.34047
105 1 313.71722 0.42709 9.88200
106 1 176.02017 13.00097 21.42437
107 1 614.04860 19.20631 23.45952
108 1 53.52174 10.62178 33.36786
109 1 515.90134 28.87824 14.20470
110 1 84.69389 7.95762 23.38593
111 1 284.99229 25.80004 36.26009
112 1 22.02602 7.16354 11.76346
113 1 492.25566 16.92564 1.60790
114 1 571.75793 1.53632 46.72444
115 1 395.76318 23.92051 9.16296
116 1 786.05671 33.51761 9.79749
117 1 528.44811 6.38585 30.95636
118 1 533.85388 36.70830 21.69792
119 1 671.82088 12.25342 9.73575
120 1 102.63861 32.24905 49.52096
121 1 134.09943 8.59152 23.09816
122 1 84.46419 41.62312 26.89744
123 1 790.15015 5.41386 4.55119
124 1 118.29413 22.07060 22.44609
125 1 479.99441 27.35972 42.87072
126 1 18.20505 49.68802 36.39253
127 1 175.09703 8.80418 10.49769
128 1 294.66494 1.34818 22.49914
129 1 517.74101 29.85424 20.38661
130 1 360.91159 34.72062 35.46750
131 1 709.66656 4.21864 21.01614
132 1 350.63729 48.55263 28.29305
133 1 647.91802 14.57697 48.57862
134 1 554.89537 31.72778 17.39899
135 1 114.63392 17.73474 23.22944
136 1 577.44975 9.95614 10.19263
137 1 335.60085 4.36089 27.49821
138 1 329.66734 30.55053 45.98119
139 1 686.84029 29.90418 11.33377
140 1 127.27760 47.97631 21.84938
141 1 35.28340 43.52389 38.62417
142 1 240.14617 41.77015 29.49224
143 1 65.42978 25.54200 39.50427
144 1 173.31453 41.98840 15.57541
145 1 297.27810 37.90717 37.96605
146 1 723.01168 44.84378 14.53072
147 1 70.98942 32.26258 45.38193
148 1 768.97061 40.49416 33.92502
149 1 85.88425 4.91357 31.33263
150 1 442.21514 15.38324 10.61674
151 1 802.12400 2.39721 25.70140
152 1 542.11724 26.28151 19.75033
153 1 356.63782 11.09678 47.75579
154 1 531.28875 43.15508 2.31043
155 1 569.15240 1.79788 11.97359
156 1 666.66185 35.11421 33.26978
157 1 240.21373 26.09882 17.91673
158 1 80.60165 19.97412 48.98692
159 1 173.25121 38.36689 14.79965
160 1 690.71317 0.86157 1.25022
161 1 526.55415 30.19955 37.60821
162 1 666.15680 17.38283 26.68309
163 1 100.10181 25.73377 26.28293
164 1 77.81108 5.76478 0.96063
165 1 829.80513 5.47793 8.72997
166 1 489.55684 8.95416 16.14382
167 1 336.20686 5.11479 49.56754
168 1 713.63749 45.00862 11.20350
169 1 403.21835 6.45786 34.52196
170 1 761.77018 13.24546 6.86951
171 1 153.85380 23.66707 31.89290
172 1 542.08630 3.30349 0.98343
173 1 224.31764 32.21615 1.70854
174 1 472.99696 49.86778 27.34771
175 1 13.39408 26.92436 43.88906
176 1 396.26405 46.75660 38.19778
177 1 208.38667 13.26706 36.58106
178 1 455.78073 15.27865 6.13097
179 1 392.71361 22.92939 5.14872
180 1 777.99848 14.82045 41.13762
181 1 797.22890 22.01679 7.72602
182 1 135.39434 0.33717 1.76335
183 1 177.35835 12.07086 28.53496
184 1 119.39236 21.57184 25.59656
185 1 153.34773 37.08429 3.40683
186 1 478.97146 3.66832 44.71756
187 1 566.87442 37.69176 24.56859
188 1 35.92698 9.88962 15.57228
189 1 324.90311 24.92377 39.26954
190 1 226.04137 37.26080 42.97438
191 1 800.11279 29.33285 26.15974
192 1 565.85997 35.18699 41.91203
193 1 496.42686 17.39470 9.32177
194 1 0.87274 47.80301 20.33597
195 1 370.82131 24.71771 31.20676
196 1 555.33345 9.52371 45.41546
197 1 714.14613 16.33076 31.53604
198 1 360.68058 13.80714 39.44207
199 1 807.09331 29.76706 26.80111
200 1 219.17551 0.18917 38.45824
201 1 646.07627 30.13092 29.26605
202 1 25.92038 48.11551 9.94219
203 1 731.06256 46.47994 8.75833
204 1 771.82663 13.09572 3.25921
205 1 84.20764 40.76135 25.80891
206 1 219.42170 47.25011 49.52965
207 1 444.55106 11.01923 17.16720
208 1 762.84489 22.04319 26.72693
209 1 395.66889 15.85421 7.51720
210 1 571.67277 4.95849 40.29183
211 1 627.44371 46.33676 7.52809
212 1 598.00431 38.33097 44.09134
213 1 459.01007 0.61251 13.93304
214 1 563.93528 25.70524 28.05554
215 1 592.11878 18.40275 30.07624
216 1 243.37866 45.89806 12.42981
217 1 415.74868 40.65731 5.24988
218 1 11.59041 2.42542 10.19624
219 1 526.34467 47.17971 17.07131
220 1 464.25658 30.32308 44.96625
221 1 229.86719 14.37965 6.38550
222 1 406.45800 18.18677 29.70116
223 1 215.15463 9.03866 6.98791
224 1 411.24916 9.20311 41.50085
225 1 224.52246 33.87620 18.71667
226 1 98.97360 31.88081 30.79297
227 1 313.10680 13.03132 11.00627
228 1 408.52619 19.39661 21.84454
229 1 683.99804 47.48679 3.02604
230 1 225.28321 12.36322 44.41737
231 1 529.50269 33.45883 5.95807
232 1 7.53281 30.60905 44.80854
233 1 393.31450 38.92663 28.48318
234 1 446.38854 28.37312 33.03648
235 1 188.58568 41.28200 47.71837
236 1 737.09921 30.03577 35.33868
237 1 767.94186 8.95443 6.66886
238 1 746.69426 31.21690 24.93173
239 1 488.15044 15.29862 6.76111
240 1 257.54591 24.89837 40.88439
241 1 2.66993 20.05809 48.03092
242 1 233.36098 19.14961 38.09239
243 1 18.31562 40.51666 38.30387
244 1 238.68570 10.64884 11.44709
245 1 19.48836 45.62050 33.23547
246 1 618.73596 6.11909 18.71976
247 1 482.01224 28.97684 7.30122
248 1 409.69262 46.87116 47.13316
249 1 411.01322 33.23978 13.83711
250 1 494.40226 3.76925 31.78514
251 1 486.29165 12.81414 20.90765
252 1 802.63932 21.90073 41.60401
253 1 147.29098 11.10719 29.82445
254 1 780.58819 34.49795 38.05228
255 1 816.13658 49.84134 40.54353
256 1 650.06078 38.07713 41.12312
257 1 456.60000 18.41176 22.19720
258 1 361.27756 25.80575 19.60700
259 1 432.76181 26.74108 27.84722
260 1 589.33521 46.32792 41.09388
261 1 447.13553 38.99096 21.40547
262 1 435.19253 24.98029 29.46726
263 1 140.50277 8.74781 4.36105
264 1 29.20604 23.60929 5.74594
265 1 669.08115 5.73190 48.29898
266 1 499.08601 40.06931 41.26374
267 1 753.20801 45.37232 5.00395
268 1 661.92951 28.49380 22.27598
269 1 46.49856 44.88280 34.76875
270 1 356.95751 36.71664 42.73254
271 1 207.96173 44.61724 20.08433
272 1 646.09094 2.43363 46.00318
273 1 26.78641 3.58799 40.52127
274 1 530.57213 46.98518 38.22928
275 1 761.78780 11.35679 21.64452
276 1 430.33026 26.03564 14.03456
277 1 149.51688 46.99202 23.61620
278 1 631.90423 42.92108 46.29035
279 1 280.20528 33.60588 12.93674
280 1 402.37906 11.24222 19.16252
281 1 563.64653 13.35599 10.46354
282 1 565.79779 15.64760 33.29723
283 1 787.22922 22.01552 7.75296
284 1 468.09922 3.32811 47.15718
285 1 581.56643 22.19278 39.15703
286 1 95.51241 28.97481 49.07695
287 1 460.60994 16.10626 17.05781
288 1 174.78330 37.50770 17.25280
289 1 761.68034 17.60618 15.07958
290 1 765.63188 44.25231 47.78754
291 1 3.76459 43.16441 22.08049
292 1 569.15741 34.76379 15.99755
293 1 818.82057 39.77426 5.12614
294 1 25.19227 26.08456 9.19463
295 1 15.54885 0.27133 16.03028
296 1 339.53833 13.55845 11.98482
297 1 125.15601 42.21901 16.93917
298 1 39.53290 46.27101 17.17316
299 1 770.83312 24.11372 28.39803
300 1 681.34468 40.78047 33.37052
301 1 587.61122 13.77721 7.37891
302 1 5.09080 18.02328 10.68068
303 1 291.37159 27.40055 16.94828
304 1 714.63576 5.44609 3.15497
305 1 672.82140 34.01467 35.68625
306 1 713.79941 10.29971 42.61331
307 1 1.03284 7.33806 47.03681
308 1 13.33832 14.26167 7.91350
309 1 764.08772 36.51171 25.23639
310 1 11.19292 47.01913 27.67028
311 1 420.78699 34.22973 43.08639
312 1 309.19248 36.88518 30.05154
313 1 717.27185 37.49463 25.34540
314 1 562.79132 2.61988 33.34114
315 1 310.85332 11.60555 1.85513
316 1 700.81008 36.84000 42.49264
317 1 823.00662 12.25027 11.03568
318 1 418.60874 43.99235 40.30506
319 1 541.39263 22.32650 16.54790
320 1 633.10500 10.59675 26.14673
321 1 464.99407 10.59270 5.54370
322 1 827.39563 48.80215 12.96233
323 1 23.53876 33.02291 39.75104
324 1 176.23388 43.11565 14.46087
325 1 191.90217 12.08050 6.09747
326 1 792.92752 9.32309 5.46281
327 1 191.02444 4.62937 29.84338
328 1 435.08478 44.69531 39.45888
329 1 305.69038 18.87500 1.29096
330 1 14.72380 17.72797 24.91441
331 1 360.90306 13.13334 18.42563
332 1 59.33098 46.60819 10.54120
333 1 160.11790 1.23376 26.13525
334 1 601.88560 27.02080 27.50947
335 1 412.56857 23.03534 9.20912
336 1 651.62388 25.37535 17.87799
337 1 698.23534 43.85169 40.89803
338 1 498.71834 45.59772 6.45519
339 1 728.08322 41.47627 14.17187
340 1 159.41276 9.16320 36.48236
341 1 604.13699 6.70942 31.68742
342 1 553.73574 45.90478 10.09407
343 1 216.72950 45.08614 2.52648
344 1 60.08662 30.57463 46.24537
345 1 640.81297 10.59646 35.36240
346 1 654.34714 48.11844 45.21220
347 1 423.75158 42.16049 48.42951
348 1 98.62632 23.07135 4.53040
349 1 150.23379 10.43681 19.40266
350 1 472.38680 26.55220 19.23518
351 1 702.02178 7.96628 39.86268
352 1 681.98940 21.11000 14.04853
353 1 447.85708 28.99191 8.74508
354 1 575.40453 15.82319 47.01793
355 1 272.28104 43.10365 45.57617
356 1 381.66925 39.00853 11.30684
357 1 589.70628 30.75750 39.55450
358 1 740.60470 42.96833 4.86667
359 1 207.44749 3.06332 6.96797
360 1 497.57003 24.78369 0.02773
361 1 804.34747 45.50661 5.71352
362 1 814.21507 46.07077 18.49038
363 1 244.93122 21.19009 17.27555
364 1 577.83847 31.14031 31.71368
365 1 325.26234 0.10656 1.74262
366 1 602.05639 45.69214 30.28298
367 1 296.89015 15.45187 7.84775
368 1 748.36300 5.75469 11.15759
369 1 666.32563 13.97383 26.91452
370 1 577.42301 0.32403 23.79885
371 1 806.14681 16.03157 28.23474
372 1 333.78937 43.09290 6.63924
373 1 305.86732 5.83817 40.70211
374 1 232.51718 33.66885 24.72041
375 1 264.13118 13.04031 10.86526
376 1 677.88995 5.15451 22.47378
377 1 772.75089 33.62278 0.16550
378 1 710.27042 32.54863 20.68162
379 1 117.18218 4.41639 5.28448
380 1 720.22104 37.23677 9.74440
381 1 698.76228 9.33368 42.96792
382 1 148.90612 33.81375 4.99633
383 1 342.09910 49.69139 19.43759
384 1 253.79911 45.67735 25.23665
385 1 455.00449 22.28541 44.10310
386 1 617.14415 16.36179 26.87634
387 1 766.85903 10.53033 43.93894
388 1 206.91682 18.40692 39.02235
389 1 653.76982 13.74770 21.68022
390 1 620.62945 17.20201 37.08595
391 1 492.11298 7.68303 49.59774
392 1 783.60177 41.20434 38.22029
393 1 245.02198 13.32057 47.27063
394 1 696.09885 1.82061 5.92312
395 1 765.07525 44.56992 27.70876
396 1 798.37983 25.60994 9.18014
397 1 740.64648 35.80501 11.00958
398 1 545.53693 5.17000 29.80159
399 1 473.54753 6.24964 35.92973
400 1 267.11278 25.34197 2.89974
401 1 323.46734 45.69990 19.75218
402 1 243.35598 29.16964 8.23910
403 1 16.60797 31.64583 43.47423
404 1 189.30235 29.07044 5.22447
405 1 505.92262 16.73313 16.86014
406 1 361.90331 27.12819 41.08386
407 1 328.27813 45.85373 39.12558
408 1 226.86591 41.63590 22.98877
409 1 712.48796 28.63782 31.93941
410 1 109.57037 18.17540 8.23675
411 1 721.68747 39.23187 15.74690
412 1 733.75418 19.34186 37.98141
413 1 117.23307 2.45745 35.88529
414 1 277.37636 25.31853 21.17517
415 1 756.24646 20.22423 30.61403
416 1 272.03300 8.31169 24.36405
417 1 368.80333 47.37964 24.18359
418 1 391.66755 13.57952 29.74078
419 1 682.34560 41.21608 9.42772
420 1 498.95583 46.22158 30.16075
421 1 435.95974 22.52718 9.37893
422 1 320.68164 5.66267 45.41644
423 1 775.85572 47.20639 13.50537
424 1 469.75455 17.03004 34.24593
425 1 726.40922 1.90858 36.92775
426 1 457.27967 20.10521 44.81316
427 1 397.91884 7.33671 12.22479
428 1 105.61205 11.94426 38.51319
429 1 423.85411 48.72430 18.11710
430 1 566.29234 3.99955 24.44403
431 1 486.08299 49.76189 33.24299
432 1 500.43387 26.41160 40.34605
433 1 89.08664 1.06392 10.22460
434 1 499.57379 31.05333 0.56227
435 1 607.98155 13.98131 25.81322
436 1 725.36778 28.64772 0.52513
437 1 695.63784 40.89087 5.21401
438 1 235.49670 38.95058 3.00226
439 1 518.20406 3.09282 2.19289
440 1 672.91337 45.60929 42.90017
441 1 214.68170 25.59646 25.97593
442 1 654.98825 25.85792 26.36199
443 1 695.52967 40.44608 7.20474
444 1 589.58193 34.34612 8.74665
445 1 416.26746 48.69015 45.93325
446 1 328.65295 3.84345 27.77882
447 1 652.76993 31.78930 13.05347
448 1 590.68177 30.10997 40.94034
449 1 654.33905 9.43603 5.45981
450 1 181.99579 24.11635 28.79030
451 1 792.97105 36.11390 46.33871
452 1 318.79381 21.58701 7.06092
453 1 599.79452 47.44829 16.58134
454 1 288.93088 14.78968 49.54458
455 1 569.58574 29.56562 32.62534
456 1 108.43005 5.44096 0.52590
457 1 2.14322 0.83896 20.73657
458 1 459.06441 49.64202 7.09398
459 1 552.30289 5.46782 2.97008
460 1 442.11631 43.81688 3.51259
461 1 689.04851 19.30994 44.60502
462 1 19.70183 12.42145 34.18544
463 1 507.14153 8.03255 25.81808
464 1 829.97276 37.90002 40.19027
465 1 174.91661 37.81015 44.21340
466 1 818.95942 41.23853 38.18724
467 1 401.24627 2.58052 25.71312
468 1 506.09154 41.06529 29.10734
469 1 51.46588 20.97224 13.49130
470 1 370.79196 22.42994 46.88411
471 1 652.62663 12.41643 39.30312
472 1 531.09478 14.55352 28.36120
473 1 97.66415 18.87544 23.37129
474 1 824.21263 27.47879 28.62300
475 1 733.56480 33.16785 22.84665
476 1 41.99261 35.59845 4.23304
477 1 146.33612 23.49964 18.79253
478 1 129.14152 16.38359 18.23862
479 1 250.06826 24.92144 23.60590
480 1 465.60789 24.27839 28.40197
481 1 64.61950 38.18677 44.71667
482 1 243.52139 35.05161 49.46006
483 1 213.10947 39.91072 20.40114
484 1 33.63171 40.52845 47.36869
485 1 749.04770 39.50541 45.16899
486 1 633.59499 20.03664 43.06441
487 1 458.89608 32.34234 8.95728
488 1 426.14913 31.94866 18.30875
489 1 525.17137 39.93413 17.94353
490 1 793.72285 26.27628 26.72883
491 1 528.07797 15.87496 6.50263
492 1 415.63042 36.41768 15.04888
493 1 343.23613 1.79378 33.78819
494 1 47.86308 15.21691 16.66122
495 1 194.04533 28.61431 39.36945
496 1 149.67060 28.14126 44.46613
497 1 801.85799 7.97575 18.18130
498 1 594.05078 5.40842 45.93132
499 1 108.53771 46.73977 31.50297
500 1 471.51691 33.49066 46.75267
501 1 210.74508 12.00036 24.41168
502 1 758.73328 23.21666 6.65717
503 1 678.11711 8.75625 0.15798
504 1 523.21497 36.41775 48.93459
505 1 299.45609 22.59044 49.50016
506 1 584.19324 1.32549 12.92784
507 1 260.85605 27.57947 12.42430
508 1 317.84491 31.48479 25.66837
509 1 169.33990 3.88739 20.41593
510 1 165.79306 4.83423 37.88536
511 1 594.71161 48.59905 33.07982
512 1 617.51545 3.39125 23.29094
513 1 438.10491 23.34461 42.73406
514 1 648.18700 44.89511 33.73174
515 1 290.01465 40.35814 3.87885
516 1 476.32417 33.27203 18.64379
517 1 797.10775 36.69791 8.92760
518 1 477.20405 31.90855 46.63917
519 1 431.70641 11.16115 46.97183
520 1 795.95600 38.78379 9.80863
521 1 183.35431 35.44197 48.50161
522 1 680.17109 31.53519 35.94748
523 1 136.87140 14.48533 15.92628
524 1 597.84051 13.07450 12.12375
525 1 115.46674 15.28557 20.10601
526 1 244.60509 5.38448 35.88098
527 1 297.28351 38.95028 39.80549
528 1 364.89530 37.43792 35.72765
529 1 614.87191 14.03099 3.84590
530 1 224.60996 12.69071 40.69725
531 1 732.68140 22.38166 33.30071
532 1 367.43154 38.86120 13.51035
533 1 28.74462 16.59321 12.45295
534 1 191.03700 23.96591 32.61784
535 1 293.71020 25.25546 28.47346
536 1 46.42109 32.86824 23.18236
537 1 793.28458 3.85102 30.36301
538 1 499.87960 24.72402 7.06337
539 1 432.77461 34.18297 3.73443
540 1 517.52574 45.11045 45.78121
541 1 795.86506 24.03500 39.77841
542 1 445.07114 49.39461 46.10057
543 1 713.19246 31.58691 49.77773
544 1 394.44967 33.62986 0.51266
545 1 672.00343 8.74119 35.30259
546 1 299.61618 3.01964 7.03340
547 1 683.34909 14.13262 40.77751
548 1 149.86946 26.87156 47.66515
549 1 142.22649 14.60955 38.92444
550 1 37.89558 24.19529 22.58507
551 1 666.81013 7.60700 12.34001
552 1 436.87637 16.38760 49.90357
553 1 232.72578 38.71573 2.33155
554 1 137.48695 4.53694 1.34472
555 1 512.06757 18.47691 43.92833
556 1 153.01732 35.46115 38.51346
557 1 155.70565 40.57673 46.17061
558 1 523.83211 19.25951 37.01299
559 1 212.02665 9.79507 8.62357
560 1 401.66235 43.92807 19.80879
561 1 167.65043 41.06299 25.06917
562 1 538.93941 0.15307 30.11837
563 1 131.25752 45.24546 9.40320
564 1 785.27327 39.99399 4.27681
565 1 117.72395 37.05420 3.73565
566 1 782.19823 37.73858 4.71189
567 1 274.05652 31.79063 24.42049
568 1 569.92480 11.74198 22.09042
569 1 449.64040 1.02301 0.41846
570 1 499.00230 38.31850 20.91792
571 1 511.62043 25.73127 25.84142
572 1 610.60880 17.90748 37.48881
573 1 524.56634 32.59253 14.57995
574 1 544.87361 11.95545 17.35879
575 1 394.89920 29.08117 25.97621
576 1 39.34810 9.00591 1.63385
577 1 589.31557 3.72860 7.21361
578 1 791.84452 39.40863 17.05437
579 1 232.29075 43.93303 31.92098
580 1 112.34227 40.58651 3.55304
581 1 22.94678 19.92442 48.38793
582 1 37.14834 17.80394 33.95949
583 1 667.34141 12.47657 25.49966
584 1 781.67789 8.63421 31.04154
585 1 299.41713 8.50525 7.74200
586 1 383.90606 7.49681 13.94796
587 1 599.57919 27.72496 36.78882
588 1 275.84985 18.15071 33.12342
589 1 310.14256 45.61455 17.95050
590 1 567.93883 34.36516 3.12586
591 1 187.51035 21.73452 17.12391
592 1 220.97201 4.82032 47.57760
593 1 202.24692 15.63849 20.38531
594 1 218.82100 33.47088 48.13972
595 1 347.99792 45.46806 34.16451
596 1 592.35621 19.72904 11.05765
597 1 694.71805 46.01472 19.12501
598 1 613.73220 23.40230 16.82216
599 1 15.79827 34.88562 32.21871
600 1 138.67741 2.56231 26.91194
601 1 443.49301 43.87633 30.58316
602 1 821.71491 21.92892 33.43523
603 1 431.51388 41.28265 14.11701
604 1 648.73027 8.33783 25.21224
605 1 127.12753 5.68843 4.69607
606 1 461.90395 49.56157 41.31547
607 1 554.17898 40.90585 33.01142
608 1 674.39337 36.40335 6.41897
609 1 593.09671 5.97892 13.24595
610 1 87.82003 15.74014 24.47803
611 1 94.99887 0.42587 2.87906
612 1 311.09241 49.42502 13.64548
613 1 176.84532 32.77760 34.16913
614 1 720.15416 20.76531 47.19726
615 1 539.44497 32.58421 25.32758
616 1 657.95835 19.09349 36.02298
617 1 800.62594 14.60106 10.02604
618 1 246.34408 28.56699 39.20214
619 1 80.83363 26.43253 12.45130
620 1 454.09006 20.66622 32.13820
621 1 781.03383 12.67605 13.11710
622 1 652.77035 16.93564 18.26177
623 1 182.03257 14.02219 22.03663
624 1 403.48081 10.38487 7.25456
625 1 135.92415 9.99093 20.55998
626 1 401.10446 24.18972 21.64997
627 1 166.25733 12.34123 31.97269
628 1 223.80082 42.31493 18.78104
629 1 395.42084 7.62279 22.28692
630 1 80.19778 9.84591 15.52486
631 1 346.80069 22.00654 2.84879
632 1 669.83158 31.43699 43.71768
633 1 498.33557 41.42538 42.68475
634 1 27.56423 24.29039 22.98629
635 1 713.68302 43.80572 28.84604
636 1 775.36018 18.40366 23.06526
637 1 408.64406 37.08369 9.94153
638 1 369.81877 32.90498 25.39088
639 1 613.92504 24.49833 22.66341
640 1 142.56587 26.14650 4.86843
641 1 768.91819 48.25511 28.91132
642 1 381.59576 34.45578 22.16461
643 1 713.54605 27.23683 28.59842
644 1 433.29057 10.87250 33.82258
645 1 806.99559 32.97929 30.14876
646 1 225.84929 4.20921 28.58800
647 1 523.52548 17.06883 15.24034
648 1 651.16760 27.53759 8.54074
649 1 418.27895 11.01266 2.27192
650 1 497.37146 38.81866 21.86517
651 1 507.00236 22.11404 34.90161
652 1 288.01761 7.06917 12.39663
653 1 38.61717 46.28812 27.84894
654 1 394.59800 18.86052 26.47550
655 1 263.04598 34.96621 14.24360
656 1 684.11457 14.14087 21.26787
657 1 543.94305 40.85817 4.35153
658 1 604.22127 20.66500 34.68906
659 1 269.70225 20.39782 40.36698
660 1 17.36010 12.20660 29.14796
661 1 663.09539 43.31337 2.78680
662 1 179.39193 14.28765 9.12535
663 1 167.08891 8.78947 15.28685
664 1 68.13453 6.26659 11.02763
665 1 666.24917 22.71218 48.24064
666 1 341.14267 2.46148 1.15158
667 1 361.15223 21.29893 0.09947
668 1 113.02550 27.57045 10.43083
669 1 311.97542 22.13847 1.84029
670 1 746.80792 3.63890 39.47463
671 1 520.79821 15.11221 21.20775
672 1 825.10888 36.43852 29.52224
673 1 751.93860 22.58513 38.71137
674 1 277.61532 44.78593 19.52331
675 1 385.56809 14.17312 26.22110
676 1 290.85608 48.68943 8.75916
677 1 469.86911 48.68967 20.69924
678 1 324.79863 26.15613 34.11769
679 1 256.54581 9.25471 7.30189
680 1 276.94904 29.77373 21.90144
681 1 467.57585 34.80171 15.91674
682 1 191.97685 23.60813 13.22046
683 1 367.64305 40.14835 49.82632
684 1 425.80632 22.46654 44.27397
685 1 253.22649 7.91711 25.49081
686 1 703.20409 42.32691 14.89356
687 1 613.97056 21.99488 3.81334
688 1 635.06895 22.92179 39.27515
689 1 543.37962 46.63893 7.64818
690 1 553.30554 5.49457 18.11574
691 1 106.72002 2.53061 19.52289
692 1 123.28266 17.79239 21.96454
693 1 312.50645 12.82014 7.76949
694 1 65.12105 1.26436 37.92791
695 1 811.85692 20.32688 40.11544
696 1 690.89187 6.57349 6.85342
697 1 782.57665 33.80235 41.80429
698 1 171.93814 26.33049 23.84672
699 1 621.13014 7.97861 15.65476
700 1 136.86874 13.49042 44.07737
701 1 5.57655 28.63112 1.38282
702 1 167.32804 49.67890 33.15066
703 1 39.04548 35.30772 7.62433
704 1 207.17131 31.62939 44.70435
705 1 563.79331 4.69880 24.03413
706 1 47.07643 22.06331 44.83343
707 1 770.41214 31.12065 47.38500
708 1 347.74093 0.37229 39.78304
709 1 173.01045 6.00458 23.27544
710 1 459.66703 38.96740 12.07194
711 1 398.39644 10.30069 3.23230
712 1 217.08859 9.92191 25.94240
713 1 368.21440 25.01127 32.82970
714 1 805.97612 42.59416 19.17211
715 1 487.33796 34.84037 34.20009
716 1 163.41000 39.67480 9.34981
717 1 248.69850 22.03594 4.24553
718 1 668.31445 14.42850 27.85666
719 1 416.66940 22.46541 3.97613
720 1 760.50593 7.63203 15.50327
721 1 654.88596 41.47111 21.39939
722 1 566.79463 40.96465 36.36724
723 1 119.24017 2.12439 25.73166
724 1 652.83752 0.11214 23.38444
725 1 737.27156 44.80358 11.57226
726 1 86.25106 8.35987 46.65993
727 1 565.04347 27.13524 0.39727
728 1 500.69588 26.54387 10.07772
729 1 583.59705 18.59053 9.02187
730 1 365.47293 24.20574 2.81216
731 1 587.70393 0.82858 1.84519
732 1 785.58388 30.85157 6.83643
